date,GBTC,IBIT,FBTC,OTHER,total_flow_usd_millions,close,return_1d,return_5d,return_10d,fwd_return_1d,fwd_return_5d,fwd_return_10d,flow_signal,flow_signal_5d_ma,cumulative_flow,flow_positive,strategy_return_1d,strategy_return_5d,fwd_return_positive
2025-01-27,52.785787451754565,288.9630795623437,84.78321473656612,16.19697593270584,442.72905768337023,102062.42,-0.4880707467605272,-1.5479258561370113,-1.9639217343694448,-0.7568113709237934,-0.5900506768309,-4.524691850340212,442.72905768337023,334.2056316652148,60976.48080415626,1,-0.7568113709237934,-0.5900506768309,0
2025-01-28,-4.771949140946975,208.22839892754243,41.07724236473778,14.182249808028338,258.71594195936154,101290.0,-0.7568113709237934,-2.5367577580894807,-3.011442524058028,2.425955178201211,-3.450439332609334,-5.445670846085493,258.71594195936154,331.18016251452275,61235.19674611562,1,2.425955178201211,-3.450439332609334,1
2025-01-29,-54.27170448150641,306.54803750653514,127.86286006657966,54.288292842911204,434.4274859345196,103747.25,2.425955178201211,-1.0541092435459976,2.5057718454482236,0.9594374790657056,-6.852152707662129,-5.67216962377316,434.4274859345196,330.4278664454175,61669.62423205013,1,0.9594374790657056,-6.852152707662129,1
2025-01-30,17.994788604590376,148.27115498996278,73.6588170789212,101.97544998455277,341.90021065802716,104742.64,0.9594374790657056,0.008669618410750424,2.5426590303648577,-2.22581748941979,-7.807727588305968,-7.749804664079507,341.90021065802716,346.6534600394478,62011.52444270816,1,-2.22581748941979,-7.807727588305968,0
2025-01-31,4.92706690635671,340.934744018558,78.90781841960272,116.93900438577897,541.7086337302964,102411.26,-2.22581748941979,-0.14794809044197388,-3.5305445799075796,-0.9286674141105178,-5.735873184257267,-4.786807622521194,541.7086337302964,403.896265993115,62553.23307643846,1,-0.9286674141105178,-5.735873184257267,0
2025-02-03,-34.953690614615184,429.889812361925,42.66928163707216,69.14153304322272,506.74693642760474,101460.2,3.873684279497258,-2.2044439732137544,-3.235315969069308,-3.612401710227253,-3.957995351871957,-5.596677317805399,506.74693642760474,416.6998417419619,63059.980012866064,1,-3.612401710227253,-3.957995351871957,0
2025-02-04,-1.3710444363041185,163.7161439560341,62.26870995233959,65.0253342483337,289.6391437204033,97795.05,-3.612401710227253,-6.633010204822021,-6.624915643085172,-1.182800151950436,-2.0665360874604577,-2.236974161780181,289.6391437204033,422.88448209417027,63349.619156586465,1,-1.182800151950436,-2.0665360874604577,0
2025-02-05,-24.04648080835976,155.4497478599228,44.607891438923964,-4.031732024582169,171.97942646590482,96638.33,-1.182800151950436,-5.637007102539304,-5.776615348615,-0.0762740829648112,1.2667851358772353,-0.006519152390160876,171.97942646590482,370.3948702004473,63521.59858305237,1,-0.0762740829648112,1.2667851358772353,0
2025-02-06,0.9740859868147993,345.3384477117701,73.08215760306308,33.71978600797935,453.11447730962726,96564.62,-0.0762740829648112,-4.034063494887152,-5.386703548671489,-0.02851976220690222,0.06282839408471297,1.8459970121562197,453.11447730962726,392.63772353076735,63974.713060361995,1,-0.02851976220690222,0.06282839408471297,0
2025-02-07,28.48246605924158,357.95721457307127,148.46833920569372,26.366487442752835,561.2745072807594,96537.08,-0.02851976220690222,-1.166544426439442,-4.692388192319086,0.9398771953740503,1.0068152051004642,-0.39368292473731525,561.2745072807594,396.5508982408599,64535.987567642755,1,0.9398771953740503,1.0068152051004642,1
2025-02-10,74.7532022564197,147.71399728467316,25.123954282745743,31.37457205246652,278.9657258763051,97444.41,1.0039717724088737,0.8341203743897463,-4.849906152897631,-1.7141362957608375,-1.706213830018577,-6.089205117050833,278.9657258763051,350.9946561306,64814.95329351906,1,-1.7141362957608375,-1.706213830018577,0
2025-02-11,-66.36324763840008,157.98131829041426,15.457544084930362,44.955685442456314,152.03130017940086,95774.08,-1.7141362957608375,-0.8186642271258315,-4.819702287280803,2.180600429677848,-0.17403456133434636,-7.507605398036709,152.03130017940086,323.47308742239954,64966.98459369846,1,2.180600429677848,-0.17403456133434636,1
2025-02-12,100.0,171.82153911394929,138.84681309974434,35.83728266908618,446.50563488277976,97862.53,2.180600429677848,1.3729957442259355,0.1904347124569883,-1.264263247639319,-1.2573760355470087,-14.05108778610159,446.50563488277976,378.37832910577447,65413.490228581235,1,-1.264263247639319,-1.2573760355470087,0
2025-02-13,-101.9302375776854,65.55494889657228,71.62705291392535,-9.37899431127363,25.872769921538605,96625.29,-1.264263247639319,0.1544836164340868,-4.7653266995334125,0.914605275699576,1.7820489853122234,-12.419212402881264,25.872769921538605,292.9299876281567,65439.36299850277,1,0.914605275699576,1.7820489853122234,1
2025-02-14,-11.84360238149645,108.13480535158018,53.23709045360334,72.43730768352602,221.9656011072131,97509.03,0.914605275699576,1.0709522862827114,-0.2924687905982992,-1.7713538940957507,-1.386538251893188,-13.548796455056522,221.9656011072131,225.0682063934475,65661.32859960999,1,-1.7713538940957507,-1.386538251893188,0
2025-02-17,25.231830875768217,99.58592332479321,121.59618749584305,17.817709227805807,264.23165092421027,95781.8,-0.3517274470172027,-2.126176382319156,-0.7823729493371845,-0.18208052051643664,-4.459072600431391,-10.044392567272698,264.23165092421027,222.12139140302853,65925.5602505342,1,-0.18208052051643664,-4.459072600431391,0
2025-02-18,9.934719862241618,123.22024348958716,55.775378410525434,57.17740592333449,246.1077476856887,95607.4,-0.18208052051643664,-1.0534405640593714,-0.9005843407056235,1.071705746626317,-7.346356035202284,-8.741415413451248,246.1077476856887,240.9366809042861,66171.66799821988,1,1.071705746626317,-7.346356035202284,1
2025-02-19,-35.18183663847164,196.5315112613219,153.04038854187746,112.22248009249921,426.61254325722695,96632.03,1.071705746626317,-0.8994038808508353,0.1619162190069856,1.7749497759697253,-12.956625251482345,-6.238407699807203,426.61254325722695,236.95806257917556,66598.28054147711,1,1.7749497759697253,-12.956625251482345,1
2025-02-20,-14.386084442216985,223.42147325365207,107.11703485357077,22.4184622524073,338.57088591741314,98347.2,1.7749497759697253,0.768733118067022,0.926466690085137,-2.226977483853121,-13.952618884930123,-8.566944458001846,338.57088591741314,299.4976857783505,66936.85142739453,1,-2.226977483853121,-13.952618884930123,0
2025-02-21,-28.56423550755453,355.0500492814077,60.4835436741719,-25.908625682389896,361.0607317656352,96157.03,-2.226977483853121,0.03864965291258127,0.3998472237999984,-4.831898406179969,-12.333263620974988,-9.77572830608433,361.0607317656352,327.3167119100349,67297.91215916017,1,-4.831898406179969,-12.333263620974988,0
2025-02-24,-33.31773077191137,100.16459592612091,166.29232853062013,41.41987334359668,274.55906702842634,91510.82,-4.939605871149899,-5.299702386465432,-6.15144053837885,-3.1986162947725716,-5.845997227431687,-14.168936525757282,274.55906702842634,329.3821951308781,67572.4712261886,1,-3.1986162947725716,-5.845997227431687,0
2025-02-25,38.694238447919716,298.43223984765837,55.77140307986646,83.02878904995714,475.92667042540165,88583.74,-3.1986162947725716,-9.927542421136536,-9.235125609470952,-5.048285385105666,-1.505671356842686,-6.3998539686854645,475.92667042540165,375.34597967882064,68048.397896614,1,-5.048285385105666,-1.505671356842686,0
2025-02-26,14.1274827627902,178.6011155774491,109.68381488037228,108.75042362661782,411.1628368472294,84111.78,-5.048285385105666,-12.526645217723553,-12.492837069709207,0.6103901260917421,7.718241131028258,-0.5377962516070922,411.1628368472294,372.25603839682117,68459.56073346123,1,0.6103901260917421,7.718241131028258,1
2025-02-27,-38.30723070241541,195.0536290347567,91.97170321625967,13.113512166427498,261.8316137150285,84625.19,0.6103901260917421,-12.380065792716078,-11.647943555038642,-0.38695334096148226,6.258963790805083,-4.197048183880014,261.8316137150285,356.90818395634426,68721.39234717625,1,-0.38695334096148226,6.258963790805083,0
2025-02-28,41.378766251775154,267.4819492166604,132.06965157595192,64.90097669709564,505.8313437414831,84297.73,-0.38695334096148226,-12.432481339721468,-11.829283088965914,2.2104628440172913,2.917338343511733,-0.3763327909304226,505.8313437414831,385.86230635151384,69227.22369091773,1,2.2104628440172913,2.917338343511733,1
2025-03-03,11.823271579304407,87.72779784377013,142.4604478690741,36.0406862965984,278.05220358874703,86161.1,-8.597399599514045,2.4364244818026792,-10.395422986754054,1.2637489539943259,-8.839708406693969,-2.4949774318108853,278.05220358874703,386.56093366357794,69505.27589450647,1,1.2637489539943259,-8.839708406693969,1
2025-03-04,37.15994070321405,238.24097461840506,81.28016596263066,46.82154937087593,403.5026306551257,87249.96,1.2637489539943259,3.1016414852362617,-9.662409564006246,3.843864226413385,-4.968999412721809,-5.216277463049856,403.5026306551257,372.0761257095228,69908.7785251616,1,3.843864226413385,-4.968999412721809,1
2025-03-05,28.055848514942006,216.6452208213056,49.863285186152666,129.33030041051103,423.8946549329113,90603.73,3.843864226413385,7.480628481929474,-5.881880597901768,-0.7525959472087895,-7.6644747407198395,-4.11215962080147,423.8946549329113,374.62248932665915,70332.67318009451,1,-0.7525959472087895,-7.6644747407198395,0
2025-03-06,-44.81872404564635,249.2451264008149,98.39888571756465,4.9108901481454055,307.7361782208786,89921.85,-0.7525959472087895,4.537486938895663,-1.7363739063861572,-3.5195783894570787,-9.840122283961028,-6.381574667336142,307.7361782208786,383.80340222782917,70640.40935831539,1,-3.5195783894570787,-9.840122283961028,0
2025-03-07,-31.322341275330274,228.91686439078183,52.891385209915754,57.612189844837204,308.0980981702045,86756.98,-3.5195783894570787,-7.965270001277247,-2.062184324120897,-9.465832028731281,-3.200307341265207,-3.106401352375321,308.0980981702045,344.25675311357344,70948.50745648559,1,-9.465832028731281,-3.200307341265207,0
2025-03-10,34.106154845308154,445.5300139910894,160.53548990106492,64.030795152963,704.2024538904254,78544.71,-2.6697424521218593,-13.309628643324057,-6.824644032526129,5.563455514699833,6.959972224736699,11.43159100084523,704.2024538904254,429.48680317390915,71652.70991037601,1,5.563455514699833,6.959972224736699,1
2025-03-11,27.31384654854505,136.2260015748684,85.4614132433095,82.57358974818041,331.57485111490337,82914.51,5.563455514699833,-7.7926999944952335,-3.608805800037107,0.8984193478318803,-0.26020777304237575,5.443401884664101,331.57485111490337,415.10124726586474,71984.28476149091,1,0.8984193478318803,-0.26020777304237575,1
2025-03-12,-4.196777939416048,146.90030449981822,65.38713794751565,52.939494604126864,261.0301591120447,83659.43,0.8984193478318803,-3.5703755478809884,-11.251255496709934,-3.0911040154110503,3.8471813637745544,3.904616610464595,261.0301591120447,382.52834810169134,72245.31492060296,1,-3.0911040154110503,3.8471813637745544,0
2025-03-13,2.7667639141506015,137.68594735752356,87.38721223459633,59.24151618512307,287.0814396913936,81073.43,-3.0911040154110503,-5.95459586721171,-5.90483408405883,3.585712359770654,3.836016312619317,7.5783767875615915,287.0814396913936,378.3974003957943,72532.39636029435,1,3.585712359770654,3.836016312619317,1
2025-03-14,60.834871506663426,144.45228808397454,26.11494841881214,38.25054297734627,269.6526509867964,83980.49,3.585712359770654,4.066113691132145,-3.747245270943389,0.03680616771821743,0.09701062711113817,0.47786098890350015,269.6526509867964,370.70831095911274,72802.04901128115,1,0.03680616771821743,0.09701062711113817,1
2025-03-17,-32.57655754597631,136.26128726934823,41.13543845957394,58.07380823735322,202.8939764202991,84011.4,1.754826672667753,0.42071766446412084,-3.164679084034505,-1.56245461925405,4.180646912204766,-1.7581899599339978,202.8939764202991,270.4466154650875,73004.94298770145,1,-1.56245461925405,4.180646912204766,0
2025-03-18,24.40643333913935,318.9016531107552,128.01655631777703,39.704231735077684,511.0288745027493,82698.76,-1.56245461925405,2.004762842771046,-4.0692085498236885,5.053521963328111,5.718489612178002,2.988690519664372,511.0288745027493,306.3374201426567,73515.9718622042,1,5.053521963328111,5.718489612178002,1
2025-03-19,-13.009334985115773,342.0504247989855,53.72422884114417,68.64715669568153,451.4124753506954,86877.96,5.053521963328111,3.450170390765761,7.656571932524225,-3.1015231020617984,0.05530746808510845,-5.050625037696566,451.4124753506954,344.4138833903868,73967.38433755489,1,-3.1015231020617984,0.05530746808510845,0
2025-03-20,-13.735834660364716,142.92537062505238,38.123560692722414,38.91168991869098,206.22478657610105,84183.42,-3.1015231020617984,-0.19921409777614585,7.178981245204152,-0.14428019199028697,3.60410636678814,-1.198680215177761,206.22478657610105,328.2425527673283,74173.60912413099,1,-0.14428019199028697,3.60410636678814,0
2025-03-21,52.13420378685292,116.76444268957712,101.46611010109145,61.31301181706559,331.6777683945871,84061.96,-0.14428019199028697,1.816065076462614,1.3838952916685132,4.117986304387844,0.38048125454128723,-0.2426424508779057,331.6777683945871,340.6475762488864,74505.28689252558,1,4.117986304387844,0.38048125454128723,1
2025-03-24,38.512535239021105,247.1415556386404,127.42816618651987,49.12211558945065,462.204372653632,87523.62,1.6617855076153765,0.7431804337947101,4.218991815837203,-0.10938761445195011,-5.700518328652294,-9.578682874405786,462.204372653632,392.509655495553,74967.49126517921,1,-0.10938761445195011,-5.700518328652294,0
2025-03-25,37.96278998453882,144.77769557190288,108.75813242660267,83.78150752316505,375.2801255062094,87427.88,-0.10938761445195011,3.8540368162756966,3.6471449338280504,-0.574038853509895,-2.5821397018891523,-12.78338214308754,375.2801255062094,365.359905696245,75342.77139068542,1,-0.574038853509895,-2.5821397018891523,0
2025-03-26,62.60608539416345,263.2931817755511,119.84190743223266,48.45818829234541,494.1993628942927,86926.01,-0.574038853509895,3.407070213447305,5.285009902186899,0.33530815460183216,-5.10311010478911,-4.982697353760967,494.1993628942927,373.9172832049645,75836.9707535797,1,0.33530815460183216,-5.10311010478911,1
2025-03-27,-1.5735671179527397,220.29230208512996,49.72819645722157,-3.190974046206442,265.25595737819236,87217.48,0.33530815460183216,4.013558169074738,3.8162439859352526,-3.251274859122266,-4.6357106396561765,-8.788536426413607,265.25595737819236,385.72351736538275,76102.2267109579,1,-3.251274859122266,-4.6357106396561765,0
2025-03-28,31.517256290248895,48.4255885002768,23.12757333032625,87.85764502141976,190.9280631422717,84381.8,-3.251274859122266,-1.9875497340432369,2.035145387911519,-2.1894294741283016,-0.6207618230471446,-1.1866658450044976,190.9280631422717,357.5735763149197,76293.15477410017,1,-2.1894294741283016,-0.6207618230471446,0
2025-03-31,-18.0510799713047,354.75052013300615,140.05334607821948,22.828030974121432,499.5808172140423,82534.32,0.18735134434362255,-5.052216246897778,-1.8172785883174725,3.1938834656903836,-4.112604308122991,2.4911333854813256,499.5808172140423,365.0488652270017,76792.73559131421,1,3.1938834656903836,-4.112604308122991,1
2025-04-01,13.712520670966995,379.5877673095522,67.09280644631457,30.387009840535406,490.7801042673692,85170.37,3.1938834656903836,-2.347132707801236,1.5722219247405134,-3.1469747049355234,-10.47163467764669,-1.808833283218092,490.7801042673692,388.1488609792337,77283.51569558158,1,-3.1469747049355234,-10.47163467764669,0
2025-04-02,-8.96169777664229,138.72113095156138,69.96667934179811,32.13016117869523,231.85627369541243,82490.08,-3.1469747049355234,-2.241857841382855,-4.184849535862057,0.8294936797248909,0.1268879845915949,1.8652424630937414,231.85627369541243,335.6802431394577,77515.371969277,1,0.8294936797248909,0.1268879845915949,1
2025-04-03,2.4358232527201884,161.22984400640158,133.1277656739623,91.23314279512452,388.0265757282086,83174.33,0.8294936797248909,0.6748019743676892,-4.969275722370703,0.8219603331941494,-4.35469693594166,2.1492688910148106,388.0265757282086,360.23436680946094,77903.3985450052,1,0.8219603331941494,-4.35469693594166,1
2025-04-04,27.38377577213994,228.5865390724905,102.2492003760264,-14.070226419360864,344.14928880129594,83857.99,0.8219603331941494,1.794137362014414,-4.083239808628547,-5.626154406992123,-0.5694388811370299,0.7256076612377704,344.14928880129594,390.8786119412657,78247.5478338065,1,-5.626154406992123,-0.5694388811370299,0
2025-04-07,-43.24586964485151,233.4456789987025,98.23551088326431,144.1324560097998,432.5677762469151,79140.01,0.98156518854291,-4.061179235127432,-6.211991211374979,-3.6496962787848974,6.8869715836528345,10.591431565399102,432.5677762469151,377.4760037478403,78680.11561005341,1,-3.6496962787848974,6.8869715836528345,0
2025-04-08,100.0,265.85442726728303,166.60009379604335,81.68170427198156,614.1362253353079,76251.64,-3.6496962787848974,-8.32310882456162,-7.704471352870845,8.318653867641412,9.676041066133134,22.60601870333543,614.1362253353079,402.14722796142803,79294.25183538873,1,8.318653867641412,9.676041066133134,1
2025-04-09,-52.55915954629143,401.020453876635,54.25927078479428,56.69716742387479,459.4177325390126,82594.75,8.318653867641412,-1.5064038620529852,0.2607065454495183,-3.683539208000508,1.736151510840589,13.495010276076869,459.4177325390126,447.6595197301481,79753.66956792775,1,-3.683539208000508,1.736151510840589,0
2025-04-10,-62.93039485235376,182.30527725059505,117.11360512324949,48.35317998151141,284.8416675030022,79552.34,-3.683539208000508,-4.725739761012959,-3.613018196551454,4.8120897512254235,6.8000890985733475,18.188805005610153,284.8416675030022,427.02253808510676,80038.51123543075,1,4.8120897512254235,6.8000890985733475,1
2025-04-11,55.72128877159081,120.17027554615463,82.28052499588338,58.566622245729704,316.73871155935853,83380.47,4.8120897512254235,6.392333874564171,-2.101552453042055,1.4510472296450194,1.3024632746733156,13.586299045807726,316.73871155935853,421.54042263671937,80355.24994699011,1,1.4510472296450194,1.3024632746733156,1
2025-04-14,37.434982352770625,62.068077198547286,90.74369115453028,65.63367285138015,255.8804235572283,84590.36,1.0238368185950808,2.416146304698552,0.8733455213987273,-1.1355667477949027,3.465773168479247,12.356266127724247,255.8804235572283,386.20295209878196,80611.13037054734,1,-1.1355667477949027,3.465773168479247,0
2025-04-15,29.093344342470335,126.9069960058081,141.13873705650127,69.35646757850171,366.49554498328143,83629.78,-1.1355667477949027,5.125480909801028,0.15752425949047133,0.47703102889904425,11.789245409948478,12.724307059040441,366.49554498328143,336.67481602837665,80977.62591553062,1,0.47703102889904425,11.789245409948478,1
2025-04-16,29.33954792847798,196.6873027126203,100.31343025158495,66.66813398010345,393.00841487278666,84028.72,0.47703102889904425,0.7774602373913142,7.219491966071523,1.1106321743327818,11.558191056581602,12.083749460898607,393.00841487278666,323.39295249513145,81370.63433040341,1,1.1106321743327818,11.558191056581602,1
2025-04-17,-2.6557243615777644,379.4557863517788,101.53184316198532,52.687420437657465,531.0193255898438,84961.97,1.1106321743327818,-0.3624209447032345,7.356531797254018,-0.5832021079548833,10.663582777094271,13.609630285173457,531.0193255898438,372.6284841124998,81901.65365599326,1,-0.5832021079548833,10.663582777094271,0
2025-04-18,-46.87233009830304,148.23887009638287,122.90029349239208,44.079847390780216,268.34668088125215,84466.47,-0.5832021079548833,0.8758785507327005,10.773315826387474,3.61753012763526,12.12590037206478,14.755369793481353,268.34668088125215,362.95007797687856,82170.00033687451,1,3.61753012763526,12.12590037206478,1
2025-04-21,1.8138323425500902,222.37879516388986,65.40189081828458,45.46180149039465,335.05631981511914,87522.07,2.7527626479061373,4.15732858955844,4.967110403671282,6.817743227508211,8.592689820978872,8.240115893054178,335.05631981511914,378.7852572284567,82505.05665668963,1,6.817743227508211,8.592689820978872,1
2025-04-22,-35.80181419734365,198.35771039272478,46.43161330643974,44.152751589419566,253.14026109124046,93489.1,6.817743227508211,10.036408054097624,9.637613064510454,0.2693576042554602,0.8364504525126382,3.583380308506534,253.14026109124046,356.11420045004854,82758.19691778086,1,0.2693576042554602,0.8364504525126382,1
2025-04-23,46.844385057432135,318.8393273448084,38.207632239158656,84.01310290601194,487.9044475474111,93740.92,0.2693576042554602,10.980037404191268,11.952087747409701,0.29980503711719564,0.47110696161292154,3.538902754528128,487.9044475474111,375.09340698497334,83246.10136532827,1,0.29980503711719564,0.47110696161292154,1
2025-04-24,-9.232874693019689,452.6932425873622,1.3457364249599237,67.80670166842586,512.6128059877283,94021.96,0.29980503711719564,10.516568970504725,11.14973384674094,0.7304995556357108,2.662165306913389,9.818482831032238,512.6128059877283,371.41210306455025,83758.714171316,1,0.7304995556357108,2.662165306913389,1
2025-04-25,-43.12379169786704,146.91312270796794,162.2482851976129,-38.211659039928406,227.82595716778536,94708.79,0.7304995556357108,11.190124040032234,13.24768521452524,0.3524276891300415,2.345104398440734,8.740656490279331,227.82595716778536,363.3079583218569,83986.54012848379,1,0.3524276891300415,2.345104398440734,1
2025-04-28,-17.88766378529151,151.05605574817778,35.87166537113268,69.67702329589284,238.71708062991178,95042.57,1.3456945292612321,1.3885611534429243,12.521063091662299,-0.8117204743095741,-0.3246755638026233,8.162279281799734,238.71708062991178,344.04011048481544,84225.2572091137,1,-0.8117204743095741,-0.3246755638026233,0
2025-04-29,18.85825605179596,304.4160877069072,71.14985505656912,55.84208584156325,450.26628465683547,94271.09,-0.8117204743095741,0.2649700133883437,10.809404738102213,-0.09393123597064568,2.7241437433257687,10.459166219463455,450.26628465683547,383.46531519793444,84675.52349377054,1,-0.09393123597064568,2.7241437433257687,0
2025-04-30,-29.944986027654803,268.1891489626311,68.92746800444317,49.438737306623075,356.6103682460426,94182.54,-0.09393123597064568,-0.5556506423532559,10.572295401570408,2.4871276565698874,3.0534109613098215,9.941163192243497,356.6103682460426,357.2064993376607,85032.13386201658,1,2.4871276565698874,3.0534109613098215,1
2025-05-01,-42.84070844655395,384.67073257360335,92.29626791236403,38.34444640733342,472.47073844674685,96524.98,2.4871276565698874,1.9630357642354213,10.286445464555394,0.4194043863049668,6.970744775083104,7.5228712816101995,472.47073844674685,349.17808582946446,85504.60460046332,1,0.4194043863049668,6.970744775083104,1
2025-05-02,10.48326114539034,258.3928185325964,112.62948850157187,83.7233815995804,465.228949779139,96929.81,0.4194043863049668,3.3580943259355234,3.680332787458629,-2.2653712000467063,6.249006368629018,6.778327534119799,465.228949779139,396.6586843517352,85969.83355024246,1,-2.2653712000467063,6.249006368629018,0
2025-05-05,10.575345826700502,164.07079092129405,114.4189395343898,78.42579386368574,367.49087014607005,94733.99,0.48947440161530853,0.5855119218487914,0.026607878740736446,2.2222013450504896,8.514599670086742,11.48710193669662,367.49087014607005,422.41344225496687,86337.32442038853,1,2.2222013450504896,8.514599670086742,1
2025-05-06,-26.992489525004583,259.06548306923094,56.67690245724246,26.813669965291727,315.56356596676056,96839.17,2.2222013450504896,0.32550123294508015,2.2949267027962517,0.2263030548485867,7.529897251287876,10.371908392027729,315.56356596676056,395.4728985169519,86652.88798635529,1,0.2263030548485867,7.529897251287876,1
2025-05-07,-25.170051111977564,310.8703580582908,73.31513144854354,62.211568613736056,421.2270070085928,97058.32,0.2263030548485867,0.13258047240576332,3.4951269756624326,6.382935538138312,6.683672249839057,13.024354841501463,421.2270070085928,408.39622626946186,87074.11499336388,1,6.382935538138312,6.683672249839057,1
2025-05-08,10.01110646962698,282.0482181197364,91.30319801953199,20.85029796376142,404.2128205726568,103253.49,6.382935538138312,7.711305486790132,8.639202412140158,-0.25813171060852236,0.5161472023851088,8.202182802731418,404.2128205726568,394.7446426946439,87478.32781393654,1,-0.25813171060852236,0.5161472023851088,0
2025-05-09,-73.96930410343566,250.72740311072977,70.05235495265812,8.611455056332083,255.4219090162843,102986.96,-0.25813171060852236,9.243846697686653,9.245538584522572,-0.1813336368021723,0.4981892853231029,4.2166988908110214,255.4219090162843,352.78323454207293,87733.74972295282,1,-0.1813336368021723,0.4981892853231029,0
2025-05-12,-71.91240713417231,306.6674689589154,144.2938230407997,31.198483262301046,410.2473681278438,102800.21,-1.2842717165996165,5.915917357728828,6.056341181314617,1.2945985227072798,2.739264832241095,6.482584033631844,410.2473681278438,361.3345341384277,88143.99709108067,1,1.2945985227072798,2.739264832241095,1
2025-05-13,-37.4359884353097,316.92955904456727,99.63899806553005,75.87180417148276,455.0043728462704,104131.06,1.2945985227072798,0.8499180027716102,8.626763263142712,-0.5624450572192297,2.6429962395466022,4.655095223269612,455.0043728462704,389.2226955143297,88599.00146392695,1,-0.5624450572192297,2.6429962395466022,0
2025-05-14,-12.161114419072007,338.2158991037527,109.3951114419927,78.5937513612826,514.0436474879559,103545.38,-0.5624450572192297,0.5422239864153688,9.836193038164343,0.23279648015197552,5.943442382460695,4.127571891667192,514.0436474879559,407.7860236102023,89113.0451114149,1,0.23279648015197552,5.943442382460695,1
2025-05-15,14.081228432491134,264.87098875896424,106.51525074669651,65.39256260291879,450.8600305410706,103786.43,0.23279648015197552,-0.9871668123592303,9.555641011214643,-0.2759512972938749,7.646568053260916,1.7209860672537047,450.8600305410706,417.11546560388507,89563.90514195597,1,-0.2759512972938749,7.646568053260916,0
2025-05-16,72.32786126843348,183.28819196831455,126.938954299413,71.75287360543992,454.30788114160094,103500.03,-0.2759512972938749,-0.612257126675253,6.878270435403366,2.0445887793462347,3.7000762222001216,0.5151979183001254,454.30788114160094,456.8926600289484,90018.21302309757,1,2.0445887793462347,3.7000762222001216,1
2025-05-19,41.46683185416862,214.67136864333227,87.24086234814828,65.48534861344875,408.86441145909794,105616.18,-0.8051583934625683,1.9998960842096292,2.5529639868969722,1.1996836090834018,3.6435137116301863,0.2734050786536768,408.86441145909794,456.6160686951992,90427.07743455668,1,1.1996836090834018,3.6435137116301863,1
2025-05-20,-9.389668914905116,320.65089665083565,28.12672208176614,30.755552143311434,370.14350196100816,106883.24,1.1996836090834018,2.9838293888709844,1.9672072030473942,2.6349313512576744,1.9602886289749488,-1.3429794980017395,370.14350196100816,439.6438945181468,90797.22093651768,1,2.6349313512576744,1.9602886289749488,1
2025-05-21,-2.320532804518626,118.3064329012764,95.98751807010566,62.95767634021822,274.93109450708164,109699.54,2.6349313512576744,5.9898629981073315,5.340932508348084,1.8441189452572004,-1.7139998946212542,-4.508824740741835,274.93109450708164,391.8213839219719,91072.15203102476,1,1.8441189452572004,-1.7139998946212542,1
2025-05-22,-51.473551121179554,236.8673308872901,53.94572424832684,74.01228575683047,313.3517897712679,111722.53,1.8441189452572004,8.299119037830827,8.679281880844393,-3.9319911570208754,-5.504664099533008,-9.087092818252508,313.3517897712679,364.31973576801136,91385.50382079603,1,-3.9319911570208754,-5.504664099533008,0
2025-05-23,-2.250474367166885,160.66611876726392,58.85533273000973,72.62873989440723,289.899717024514,107329.61,-3.9319911570208754,0.8040970961214144,3.071657966412711,1.9889292432908379,-3.0712400799742134,-2.73141773272072,289.899717024514,331.438102944594,91675.40353782054,1,1.9889292432908379,-3.0712400799742134,1
2025-05-26,-15.735852205211165,202.87448229348175,103.45456075020373,85.66740114423928,376.26059198271355,109464.32,0.38115087683776583,-0.21442204771322526,5.762597363498356,-0.4438523895274771,-3.251634870613551,0.7644774114524244,376.26059198271355,324.9173390493171,92051.66412980326,1,-0.4438523895274771,-3.251634870613551,0
2025-05-27,14.854543135371234,327.84518626072986,129.53132285734543,71.24911541603191,543.4801676694784,108978.46,-0.4438523895274771,-2.456147385849561,5.639133056685042,-1.063668912186877,-3.2397594900863913,1.2128818850991374,543.4801676694784,359.5846721910111,92595.14429747274,1,-1.063668912186877,-3.2397594900863913,0
2025-05-28,-42.621752629962685,219.10990680199035,80.85086306944247,60.54344622624749,317.8824634677176,107819.29,-1.063668912186877,0.4562394291752314,1.2640051332979851,-2.0837736920730876,-2.8435635218892585,0.7884303448854046,317.8824634677176,368.17494598313834,92913.02676094045,1,-2.0837736920730876,-2.8435635218892585,0
2025-05-29,24.727949623725433,204.6436548156149,92.35332050395856,82.10450714949283,403.82943209279176,105572.58,-2.0837736920730876,-2.0608102435376474,-0.041281553640726276,-1.4580679945493502,-3.7911169737445127,0.14063310757395087,403.82943209279176,386.2704744474431,93316.85619303325,1,-1.4580679945493502,-3.7911169737445127,0
2025-05-30,75.41805464670409,64.01438590200809,148.08859778540952,49.2043622225282,336.7254005566499,104033.26,-1.4580679945493502,-4.599248702506076,-2.6664423720688224,1.7991169362567394,0.3505898017614806,2.0045896860292567,336.7254005566499,395.6356111538703,93653.5815935899,1,1.7991169362567394,0.3505898017614806,1
2025-06-02,-6.6367519300311395,274.62535660272204,89.63012717954273,23.543760463168468,381.1624923154021,105904.94,0.1958410920780418,-1.7755171639508904,-1.327378344149388,-0.4316323676685885,4.151090591241524,0.8955578464989511,381.1624923154021,396.615991220408,94034.7440859053,1,-0.4316323676685885,4.151090591241524,0
